,price,area_total,rooms,floor,distance,distance_metro,ceiling,district,stories,seller_0.0,seller_1.0,seller_2.0,seller_3.0,seller_nan,layout_1.0,layout_2.0,layout_nan,condition_0.0,condition_1.0,condition_2.0,condition_3.0,condition_nan,new_0.0,new_1.0,new_nan,material_0.0,material_1.0,material_2.0,material_3.0,material_4.0,material_5.0,material_6.0,material_nan,garbage_chute_0.0,garbage_chute_1.0,garbage_chute_nan,heating_0.0,heating_1.0,heating_2.0,heating_3.0,heating_nan
11583,-0.06304539970892631,1.1785816019480868,3,4,-0.3995419375886992,-0.25176807488594816,0.0,2,58,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
11584,-0.06795075177400017,0.5786297298734528,2,46,-0.3995419375886992,-0.25176807488594816,0.0,2,58,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
11585,-0.04435828723630132,0.5956738171483004,2,55,-0.3995419375886992,-0.25176807488594816,0.0,2,58,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
11586,-0.3942747878862171,-1.0303321088721569,1,1,0.05813392775243331,-0.3058086673612668,-0.0581680425802154,6,9,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
11587,-0.3942747878862171,-1.0303321088721569,1,1,0.05813392775243331,-0.3058086673612668,0.0,6,9,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
11588,-0.16632827061376435,-0.0145045072912424,3,3,-0.3642670005433535,-0.04286889480623982,-0.0526138897974951,8,16,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
11589,-0.2670046490757643,-0.4031096971577668,3,4,-0.6759550361449349,-0.22492949817808164,0.0,6,5,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11590,-0.2954979637348209,-0.6008211095459983,1,7,-0.5746076126282109,-0.2070007698002121,-0.0618708111020288,7,12,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
11591,-0.3011966266666322,-0.408222923340221,2,2,3.24904576999365,4.910444843972232,0.0,9,14,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
11592,-0.32019216977266995,-0.3826567924279496,2,3,3.24904576999365,4.910444843972232,0.0,9,14,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
11593,-0.3391877128787077,-0.5701417524512729,1,9,3.24904576999365,4.910444843972232,0.0,9,14,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
11594,-0.33443882710219824,-0.3656127051531021,2,1,3.24904576999365,4.910444843972232,-0.0526138897974951,9,14,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
11595,0.12050443028740536,0.520679833138971,3,2,-1.1287046458237329,-0.2856098427035235,0.0,0,4,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11596,-0.22331489993187753,0.0195836672584526,3,17,0.9688875002965326,-0.36710965397307815,-0.0581680425802154,8,17,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
11597,-0.22331489993187753,0.0195836672584526,3,17,0.9688875002965326,-0.36710965397307815,0.0,8,17,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
11598,-0.3334890499468964,-0.5718461611787576,2,1,-0.013537376493594797,-0.26357145726726194,-0.0581680425802154,3,5,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
11599,-0.31829261546206616,-0.5871858397261204,1,13,1.5416932149298075,-0.2158071777824808,-0.0581680425802154,6,22,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
11600,-0.18532381371980208,-0.2786878600513795,2,8,-0.785330877274275,-0.3515740320183267,-0.0526138897974951,1,17,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
11601,-0.261305986143953,-0.288914312416288,3,6,0.22638340458008166,-0.3303100513474899,-0.0711277324065626,5,9,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
11602,-0.26320554045455674,-0.3417509829683155,2,1,-0.3712446587210058,-0.3288842519598845,0.0,2,3,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11603,-0.039058131803311566,-0.0247309596561509,3,11,-0.4691679176838129,-0.3009833149239983,0.0,7,17,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
11604,-0.3106943982196511,-0.638318101550663,2,9,-0.2733676980023778,-0.23975781180917788,0.0,5,9,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
11605,-0.32798034244614543,-0.7218341291974161,1,2,-0.2733676980023778,-0.23975781180917788,-0.0526138897974951,5,9,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
11606,-0.010633201099436709,0.0332189370783308,1,10,-1.011989401679711,-0.4351230804469298,-0.3025507650199052,5,12,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11607,-0.11201051510204947,-0.2820966775063491,2,7,-1.011989401679711,-0.4351230804469298,-0.3025507650199052,5,12,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11608,-0.22901356286368885,-0.6451357364606021,1,3,-1.011989401679711,-0.4351230804469298,-0.0155862045793603,5,12,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11609,-0.00047438464632773233,0.0332189370783308,2,11,-1.011989401679711,-0.4351230804469298,-0.3025507650199052,5,12,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11610,-0.010633201099436709,0.0332189370783308,1,10,-1.011989401679711,-0.4351230804469298,-0.0155862045793603,5,12,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11611,-0.00047438464632773233,0.0332189370783308,2,11,-1.011989401679711,-0.4351230804469298,-0.0155862045793603,5,12,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11612,-0.11201051510204947,-0.2820966775063491,2,7,-1.011989401679711,-0.4351230804469298,-0.0155862045793603,5,12,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11613,-0.33730715411120993,-0.7286517641073551,1,1,-0.4479672799462315,0.026011194040470066,-0.0581680425802154,3,5,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
11614,-0.1910224766516134,-0.3656127051531021,2,2,-1.2196029063083833,-0.294312810338064,0.0,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
11615,-0.33177945106735296,-0.6775195022828124,1,5,0.3346319067261257,-0.20495153264116353,-0.0581680425802154,5,9,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
11616,-0.3306397184809907,-0.6775195022828124,1,5,0.3346319067261257,-0.20495153264116353,-0.0581680425802154,5,9,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
11617,-0.33065871402409674,-0.6775195022828124,1,5,0.3346319067261257,-0.20495153264116353,-0.0581680425802154,5,9,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
11618,-0.30689528959844353,-0.5343491691740929,2,2,0.035992768197905714,-0.2746675313249205,0.0,3,5,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11619,-0.20052024820463227,-0.2463040942291691,2,3,-0.3601140052486526,-0.2076968953835724,0.0,4,16,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
11620,-0.2670046490757643,-0.3059583996911356,2,13,-0.3601140052486526,-0.2076968953835724,0.0,4,16,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
11621,-0.32019216977266995,-0.2173291458619282,2,3,4.935122647078392,8.036823118025346,0.0,10,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
11622,-0.08654698956840588,0.0604894767180868,3,8,-0.11891194326761018,-0.011026041816385699,-0.0479854291452283,6,21,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
11623,-0.16290907285467757,-0.3826567924279496,2,4,-1.0723343408280643,-0.2497915255388167,-0.057242350449762,2,16,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
11624,-0.28600019218180206,-0.4678772288021874,2,10,0.4079968822456514,-0.2803763202454896,-0.0581680425802154,5,12,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
11625,-0.10554253267444362,0.0741247465379648,3,2,-0.6056427076221502,-0.4250670012367011,0.0,2,5,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
11626,-0.2261642313977832,-0.1781277451297789,3,2,0.04398965783302043,-0.17622027713837768,-0.0581680425802154,2,9,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
11627,-0.22046556846597187,-0.1832409713122331,3,2,0.04398965783302043,-0.17622027713837768,-0.0581680425802154,2,9,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
11628,0.2534732320296695,1.5774132441795197,6,3,-0.3969603438893315,-0.12568826943059777,0.0,6,8,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
11629,-0.22901356286368885,-0.1321087094876905,2,16,0.015570742570401603,-0.1508662092046651,-0.0479854291452283,2,17,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
11630,-0.18722336803040585,-0.3144804433285594,2,6,-0.273444938491449,-0.22884625296638592,-0.0581680425802154,5,17,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
11631,-0.1843740365645002,-0.0417750469309984,3,6,0.18780820835593856,-0.18954730788487764,-0.0581680425802154,4,14,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
11632,-0.17962515078799077,0.2138862621917149,4,12,1.078672795542474,0.05088160845642636,-0.0433569684929615,11,17,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
11633,-0.33823793572340577,-0.7405826251997484,1,11,1.078672795542474,0.05088160845642636,0.0,11,17,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
11634,-0.17962515078799077,0.2138862621917149,5,12,1.078672795542474,0.05088160845642636,-0.0433569684929615,11,17,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
11635,-0.17962515078799077,0.2138862621917149,3,12,1.078672795542474,0.05088160845642636,-0.0433569684929615,11,17,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
11636,-0.3154432839961605,-0.7883060695693215,1,1,-1.04838822879215,-0.2370152447518428,-0.024843125883894,5,8,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
11637,-0.22901356286368885,-0.5019654033518826,2,1,-1.1630485439456781,-0.29483280776177895,0.0,0,12,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
11638,-0.2518082145909341,-0.4167449669776448,2,5,0.1185870635002075,0.07882168508334489,0.0,1,17,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
11639,-0.2954979637348209,-0.5701417524512729,1,7,0.1185870635002075,0.07882168508334489,0.0,1,17,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
11640,0.40733713118857506,0.24797443674141,3,3,-1.3759126361879894,-0.3942948956300879,0.0,0,4,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
11641,0.40733713118857506,0.1627540003671722,3,3,-1.3759126361879894,-0.3942948956300879,-0.0155862045793603,0,4,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
11642,-0.3049957352878398,-0.6758150935553278,1,4,0.3487340915899071,-0.3165888290055932,-0.0581680425802154,2,14,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
11643,0.721485423076227,0.5394283291413032,2,3,-1.3106050970569716,-0.40192711588138746,-0.024843125883894,0,7,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
11644,1.243141027854235,1.7972819700250533,4,5,-1.3106050970569716,-0.40192711588138746,0.0,0,7,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
11645,-0.21953478685377603,-0.3485686178782545,2,7,-0.6137326352899536,-0.05928795324429184,-0.024843125883894,2,8,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
11646,0.04623185674279783,-0.0366618207485442,3,3,-1.3048272530691287,-0.40279936962439306,0.0,0,6,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
11647,-0.31639306115146243,-0.5190094906267302,2,3,-0.028062766456775683,0.07791029174930693,0.0,4,9,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
11648,-0.3923752335756133,-0.2463040942291691,1,1,0.7040252684938221,-0.028683588742102886,0.0,8,3,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
11649,-0.28600019218180206,-0.0758632214806935,1,2,0.7040252684938221,-0.028683588742102886,-0.0063292832748266,8,3,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
11650,-0.3885761249544058,-0.6894503633752057,1,4,0.7040252684938221,-0.028683588742102886,0.0,8,3,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
11651,-0.3923752335756133,-0.2463040942291691,1,1,0.7040252684938221,-0.028683588742102886,0.0,8,3,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
11652,-0.22521445424248132,0.4354593967647332,3,2,0.7040252684938221,-0.028683588742102886,-0.0155862045793603,8,3,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
11653,-0.23851133441670772,0.7541838288043826,4,1,0.7040252684938221,-0.028683588742102886,0.0,8,3,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
11654,-0.23851133441670772,0.401371222215038,3,2,0.7040252684938221,-0.028683588742102886,0.0,8,3,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
11655,-0.28030152924999074,0.0911688338128124,2,2,0.7040252684938221,-0.028683588742102886,-0.0433569684929615,8,3,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
11656,-0.3239912783938775,0.4865916585892759,2,3,0.7040252684938221,-0.028683588742102886,0.0,8,3,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
11657,-0.21001801975765114,0.7763411422616844,3,1,0.7040252684938221,-0.028683588742102886,0.0,8,3,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
11658,-0.30024684951133035,0.094577651267782,2,1,0.7040252684938221,-0.028683588742102886,-0.024843125883894,8,3,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
11659,-0.2973975180454247,0.5803341386009374,3,2,0.7040252684938221,-0.028683588742102886,-0.0155862045793603,8,3,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
11660,-0.21001801975765114,0.7541838288043826,4,1,0.7040252684938221,-0.028683588742102886,0.0,8,3,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
11661,-0.303096180977236,-0.7064944506500533,1,9,-0.5408263528178827,-0.33082166171598365,0.0,8,9,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
11662,-0.24800910596972658,-0.5241227168091843,1,16,0.00931693795750279,-0.10787975551089893,0.0,1,17,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
11663,-0.048555903356330435,0.1797980876420198,3,4,-0.6504866953633367,-0.2867448908434604,0.0,1,9,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11664,-0.27460286631817943,-0.3826567924279496,2,16,0.3198617738327643,-0.3831401121858809,-0.0581680425802154,3,17,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
11665,-0.14353361888651908,0.0434453894432393,3,2,-0.3359291135986251,-0.018350736709574277,-0.024843125883894,1,7,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
11666,-0.31259395253025485,-0.6042299270009679,1,5,0.1495962237479763,-0.04249706869143288,0.0,4,17,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
11667,-0.16993850654986856,0.0763404778836952,3,3,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11668,-0.2765730650535945,-0.5109987696075518,1,3,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11669,-0.24877247986052892,-0.2679500850682256,2,1,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11670,-0.24727052126267762,-0.397826030102564,2,3,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11671,-0.22153549243141946,-0.2267033938630945,2,14,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11672,-0.22095470370095235,-0.2267033938630945,2,2,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11673,-0.2803903904006408,-0.5894015710718506,1,13,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11674,-0.22632075467297694,-0.2408499863012179,2,9,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11675,-0.2537952433775412,-0.3391943698770884,2,1,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11676,-0.17038830201507643,0.0763404778836952,3,2,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11677,-0.19119030227495523,-0.0903506956643139,3,10,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11678,-0.13541999557300785,0.2839374608913383,3,1,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11679,-0.16894403288163817,0.1334381702544344,3,2,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11680,-0.3364550140474731,-0.89022971147291,1,8,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11681,-0.3192050093885354,-0.7698984553124862,1,7,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11682,-0.2550549328186181,-0.2652230311042499,2,1,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11683,-0.19461141858389575,0.0516265513351662,3,1,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11684,-0.17828771258898085,0.0632165306820624,3,14,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11685,-0.29114479311229646,-0.5894015710718506,1,6,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11686,-0.22966653465795892,-0.2267033938630945,2,7,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11687,-0.2860790616767783,-0.5478139981212224,1,1,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11688,-0.28513891526183116,-0.62076269165757,1,14,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11689,-0.2938706155569267,-0.5778115917249542,1,1,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11690,-0.19981327208131175,-0.0439907782767285,2,4,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11691,-0.29594887993707203,-0.6378067789324177,1,1,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11692,-0.1237702379370491,0.3035381612574132,3,2,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11693,-0.30062326519351956,-0.6521238122432896,1,2,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11694,-0.2513481425369059,-0.397826030102564,2,4,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11695,-0.27919173363956357,-0.5109987696075518,1,2,-0.8433046641089044,-0.181683045772458,-0.0507625055365884,2,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
